DB545,52.138931,12.908661
DB546,52.114236,12.808133
DB552,52.289967,13.161122
DB553,52.265511,13.060172
DB554,52.240953,12.959272
DB555,52.216311,12.858484
DB556,52.191583,12.757806
DB590,52.331358,13.333025
DB600,52.350867,13.068975
DB601,52.521667,12.80965
DB602,52.606853,12.679233
DB604,52.124042,13.373164
DB605,52.212492,13.211292
DB610,52.289856,13.161333
DB620,52.396439,13.606481
DB621,52.332822,13.718528
DB700,52.657733,14.005147
DB704,52.211842,13.754453
DB705,52.382017,13.924986
DB710,52.459756,13.876406
DB720,52.348333,13.403628
DB721,52.280872,13.360106
DB861,52.306283,13.436178
IBNE246006,52.344483,13.387895
IBNW066006,52.400345,13.623189
KLF027027,52.406531,13.929439
KLF020029,52.469375,13.876475
LILKI,52.430025,13.749528
DB705209012,52.211842,13.754453
DB600315014,52.521667,12.80965
DB600315021,52.606853,12.679233
PIKOV,52.314364,13.262306
DRN040006,51.091086,13.706964
DRN039014,51.192806,13.8505
IDRW038006,51.193389,13.849422
DRN040004,51.066369,13.671547
IDRW038009,51.243317,13.918836
DRN010010,51.178369,13.653953
DND235015,50.989984,13.4225
DC410,51.228972,13.564447
DC420,50.964284,13.319828
DC421,51.014906,13.388489
DC422,51.065489,13.457303
DC423,51.160892,13.587656
DC425,51.298145,13.776503
DC426,51.348497,13.846172
DC427,51.398806,13.915997
DC428,50.766858,13.105731
DC429,51.063458,13.211719
DC430,50.897181,13.443828
DC431,50.927534,13.485058
DC436,51.28112,13.970942
DC437,51.331375,14.040844
DC450,50.82905,13.569003
DC451,50.879525,13.637733
DC452,50.929959,13.706617
DC453,51.025078,13.837103
DC454,51.056842,13.880845
DC455,51.161922,14.026136
DC456,51.212122,14.095875
DC457,51.262281,14.165767
DC458,51.163625,13.983825
DC459,51.226381,14.070953
DC460,50.99772,13.988609
DC480,51.193011,13.850031
DC491,51.062878,13.593961
DC492,51.093872,13.537703
DC493,50.981764,13.385006
DC494,51.246928,13.781375
DC495,51.207369,13.663414
EPILA,51.192753,13.631353
ETESI,51.060556,14.1525
DRN220001,51.000822,13.577881
DRN039017,51.229736,13.903267
IDRE219006,51.075428,13.687042
IDRW039006,51.193703,13.849856
GOMPA,50.998278,13.581453
DRN040008,51.115792,13.742417
DRN039011,51.151503,13.791631
IDRW038002,51.150167,13.789789
OKILO,51.230861,13.901247
ERF274027,50.995814,10.526486
ERT275002,50.986095,10.879003
ERF277007,50.970134,11.042419
ERF277004,50.960595,11.139053
ERT275006,50.994347,10.774308
ANIBI,51.099783,10.745817
BETKO,50.985159,10.553056
BULEM,51.000203,10.699278
IERE275015,51.008586,10.590678
ERF284022,51.050933,10.675592
DE013,51.000256,10.699167
DE101,50.969297,11.062319
DE102,51.019856,11.097647
DE103,50.959767,11.152831
DE104,50.904628,11.193483
DE105,50.961306,11.138275
DE106,51.008417,11.196097
DE107,50.836109,11.129653
DE108,50.830784,11.327422
DE281,50.992872,10.793214
DE282,51.070761,10.808475
DE283,51.060494,10.938542
DE284,51.066292,10.77117
DE285,51.113008,10.908703
DE286,50.982972,10.878567
DE287,51.033925,10.856745
DE288,51.075417,10.95615
DE289,51.037014,10.868556
DE290,51.045647,10.923525
DE410,50.986247,11.4062
DE420,51.090975,10.610392
DE421,51.082872,10.715414
DE422,51.074672,10.820397
DE423,51.062522,10.973725
DE425,51.050178,11.126831
DE426,51.041606,11.231664
DE427,51.039667,11.2552
DE428,51.029156,11.38182
DE430,51.008292,10.594431
DE437,50.946584,11.364495
DE450,50.925606,10.578528
DE451,50.917534,10.683178
DE452,50.909364,10.787792
DE453,50.897256,10.940578
DE454,50.894022,10.980939
DE455,50.884959,11.093139
DE456,50.876417,11.197603
DE457,50.864011,11.347231
DE460,50.914595,10.522189
DE470,50.841872,10.999136
DE480,50.819672,10.966039
DE491,50.987161,10.86565
DE492,51.051797,10.855847
DE493,51.068486,10.937464
DE494,51.039017,11.012767
ENORO,50.959011,11.214603
IERE275005,50.994378,10.773986
IERW095008,50.965122,11.14005
ERF277009,50.975017,10.992653
RW07R249004,50.004283,8.43732
RW25L069004,50.063203,8.683517
RW25R069004,50.068278,8.683975
RW07L249004,50.009358,8.437764
IFCW068006,50.067497,8.680628
IFCE248006,50.008578,8.439836
IFSW068006,50.063311,8.683892
RW25R069007,50.085589,8.756783
RW25L069007,50.080514,8.756317
RW07R249008,49.980947,8.340558
RW07L249008,49.986022,8.340992
FFM246008,50.001539,8.446858
FFM250008,50.010208,8.441656
AGOLO,50.200111,9.676186
BOGVO,49.997947,8.410833
FFM056018,50.212667,9.019964
FFM073018,50.133547,9.074547
FFM158009,49.913445,8.718928
MTR159008,50.146917,8.921878
MTR159008,50.155608,8.91697
FFM164011,49.879684,8.706961
FFM173015,49.805503,8.680728
TAU178015,49.994086,8.169458
TAU178016,49.984097,8.169725
TAU178017,49.975772,8.16995
TAU193017,49.975767,8.056333
TAU199018,49.964025,8.000956
FFM242008,49.993122,8.452986
FFM246001,50.047233,8.613289
FFM248001,50.047769,8.61295
FFM257006,50.032306,8.477706
FFM266003,50.050617,8.553731
PSA285005,49.88592,9.224822
RID286020,49.876103,8.058544
RID290018,49.888881,8.105986
RID302014,49.908259,8.238761
RID302015,49.91727,8.217078
FFM339004,50.119447,8.599892
CHA339011,50.097497,8.939978
CHA339011,50.094697,8.94157
FFM339011,50.227369,8.538558
DF132,50.116481,8.322542
DF133,50.0306,8.446808
DF134,50.028817,8.518772
DF135,50.024436,8.521228
DF136,50.011108,8.283628
DF137,49.965922,8.528456
DF138,49.972286,8.422578
DF139,50.056867,8.637
DF140,50.052025,8.637433
DF143,49.982739,8.482497
DF144,50.047825,8.598986
DF145,50.043436,8.601283
DF146,50.100339,8.634053
DF149,50.072742,8.710714
DF150,50.010247,8.751739
DF152,50.070553,8.708008
DF153,49.841359,8.69052
DF154,49.978372,8.594245
DF155,49.912886,8.71635
DF156,49.933945,8.457753
DF157,49.7911,8.672295
DF158,49.96667,8.526383
DF159,49.949609,8.573645
DF160,49.873653,8.53495
DF163,49.932059,8.454664
DF164,49.862242,8.35062
DF168,49.939159,8.602795
DF169,50.064508,9.283395
DF170,50.015333,8.496195
DF171,50.007625,8.492531
DF172,49.914603,8.449433
DF173,49.964167,8.472364
DF174,49.9357,8.419478
DF175,49.937342,8.339039
DF180,49.905203,8.445067
DF197,49.979645,8.526281
DF233,50.033317,8.421306
DF234,50.026514,8.509825
DF235,50.022714,8.514372
DF236,50.023856,8.390108
DF237,50.0391,8.340595
DF238,50.128481,8.265514
DF239,50.02315,8.516161
DF270,50.027075,8.142817
DF271,49.869786,8.227464
DF272,49.948492,8.185142
DF273,50.092939,8.806795
DF275,50.022736,8.145158
DF276,49.865447,8.229783
DF277,49.944092,8.187508
DF278,50.055878,8.843947
DF281,50.126411,8.929672
DF282,49.983586,8.346222
DF289,50.122017,8.932039
DF290,50.020469,8.504636
DF291,49.995181,8.451258
DF360,49.928256,8.047692
DF361,50.006094,8.001911
DF362,49.850403,8.093319
DF363,50.050508,8.553303
DF364,50.070689,8.579103
DF365,50.129792,8.594036
DF366,50.249897,8.525725
DF370,50.021269,8.11825
DF371,49.865217,8.208208
DF372,49.943253,8.163303
DF375,50.015689,8.1172
DF376,49.859925,8.208344
DF377,49.937814,8.16285
DF381,50.132097,8.953628
DF382,50.053908,8.998047
DF383,50.210272,8.909059
DF387,50.048836,8.997553
DF388,50.205197,8.908572
DF389,50.127025,8.953136
DF390,50.151839,8.981714
DF391,50.230056,8.937278
DF392,50.073606,9.026003
DF393,50.032328,8.477345
DF394,50.043472,8.415614
DF401,49.993197,7.949417
DF402,50.073033,8.271522
DF403,50.096703,8.375017
DF406,50.362275,9.258228
DF407,50.394875,9.175586
DF408,50.311764,8.819408
DF409,50.170356,8.683317
DF410,50.192731,8.777658
DF411,50.215703,8.875231
DF412,50.238594,8.9729
DF413,50.2614,9.070664
DF414,50.28412,9.168522
DF415,50.306758,9.266475
DF416,50.329311,9.364525
DF421,50.137428,8.919797
DF422,50.160278,9.017325
DF423,50.183044,9.114947
DF424,50.205728,9.212664
DF425,50.228328,9.310475
DF426,50.250844,9.408381
DF431,50.077642,7.857303
DF432,50.206792,8.388731
DF436,50.231153,9.282031
DF437,50.271253,9.113003
DF439,50.112825,8.442442
DF441,50.031042,8.105747
DF442,50.007414,8.008936
DF443,49.983703,7.912225
DF444,49.959911,7.815608
DF452,49.929486,8.054739
DF453,49.905814,7.958161
DF454,49.882061,7.861684
DF601,49.93947,8.538517
DF606,49.945197,8.912011
DF607,50.018358,9.248828
DF608,49.930689,8.874881
DF609,50.009003,8.830409
DF610,50.029389,8.916747
DF611,50.042836,8.973497
DF612,50.065639,9.0708
DF613,50.088361,9.168253
DF614,50.110997,9.265797
DF615,50.133553,9.363436
DF616,50.156022,9.46117
DF617,50.050358,9.597833
DF621,50.121131,8.929056
DF622,50.143975,9.026553
DF623,50.166733,9.124147
DF624,50.189408,9.221833
DF625,50.212,9.319617
DF626,50.234508,9.417492
DF631,50.006211,8.212258
DF632,50.020922,8.342147
DF635,49.982428,8.716939
DF636,49.926756,8.485572
DF640,49.883139,8.305111
DF641,49.859092,8.206256
DF642,49.83555,8.109747
DF643,49.811928,8.013333
DF644,49.788222,7.917017
DF651,49.937081,8.160772
DF652,49.9135,8.064125
DF653,49.889836,7.967578
DF654,49.866092,7.871125
DF901,50.060522,8.869442
DF902,50.0849,8.983359
DF907,50.014453,8.965742
DF910,49.953853,8.353578
DF911,49.930614,8.247931
DF914,49.878297,8.368197
DF920,49.952297,8.346481
DF950,49.83615,8.673189
DF951,50.071017,8.008172
EDEPU,50.124231,8.864056
FFM250016,49.9691,8.258756
FFM246016,49.951656,8.266522
IFCE248010,49.985142,8.345883
IFSE248006,50.005331,8.441536
IFCW068006,50.085092,8.754647
IFSW068009,50.081192,8.759128
IBLUS,49.896703,8.09475
KUGUK,49.966045,9.020936
LEDKI,50.1041,8.855892
LIKSI,50.473195,8.504567
LOMPO,49.966431,8.260075
FFM250005,50.028206,8.522228
FFM246005,50.022456,8.522903
IFCE248003,50.02955,8.524264
IFCW068003,50.048086,8.59925
IFSW068003,50.043058,8.598992
NIBAP,50.128986,8.884339
NODGO,49.951825,8.144236
OBOKA,50.744864,7.338047
OKTUM,50.199619,10.010586
ORVIV,50.183331,9.012878
OSPUL,50.263611,8.037489
RATRU,50.073886,8.707825
REDGO,50.109175,8.856372
REDLI,50.020497,7.800764
RID302014,49.906456,8.243097
RIPKU,49.997034,9.324192
ROBSA,49.961303,8.259431
TITUT,50.068839,8.707497
TIXAK,50.003033,8.411336
TUKRU,49.939922,8.721083
ULNOK,49.849064,8.418625
VAGUL,49.956781,8.164556
FFM246012,49.97532,8.351897
FFM250012,49.98832,8.34407
WBD,50.049,8.328667
XAMUB,49.79417,8.327895
MYN250002,52.148058,7.748436
MYN250007,52.120689,7.618906
MYN250009,52.110653,7.570911
MYN071006,52.190769,7.949022
HMM032022,52.156569,8.025175
MOD250005,52.106756,7.556111
OSN265005,52.194194,8.164017
OSN267005,52.197483,8.164789
HMM312016,52.032422,7.402378
DG010,52.120186,8.035456
DG011,51.983289,7.387986
DG012,52.061931,7.343592
DG013,52.159328,7.799995
DG014,52.150444,8.125986
DG015,52.20295,8.160103
DG016,52.205839,8.024653
DG017,52.107267,7.555683
DG018,52.158978,7.800339
DG019,52.110697,7.573775
DG020,52.063903,7.528256
DG021,52.096156,7.507525
DG022,52.104047,7.543683
DG023,52.126189,7.645395
DG024,52.042436,7.518681
DG025,52.026117,7.57967
DG026,52.099956,7.641856
DG027,52.057025,7.7035
DG040,52.122303,7.861286
DG041,51.966661,7.771345
DG071,52.142683,7.722439
DG072,52.140328,7.711481
DG073,52.181908,7.694853
DGW11,52.159969,8.042939
DGW13,52.186069,7.92835
DGW14,52.139981,7.7101
IBATO,52.184439,7.921906
KEMOT,52.083817,7.445697
OM RW07,52.110197,7.571772
OM RW25,52.159353,7.80012
OSN251033,52.029325,7.448097
IHHN151005,53.590222,10.030628
FU229004,53.576064,9.8766
IHHN151006,53.544117,10.069503
IHHN151007,53.529645,10.082739
ANEXI,53.522236,9.770275
IHHN151012,53.477656,10.127389
LBE033011,53.805367,9.774042
LBE067022,53.784589,10.174783
ALF151003,53.590197,10.030189
LBE158008,53.524386,9.674328
FU229004,53.57617,9.87682
DEVOD,53.789095,9.858317
DH002,53.564883,9.856009
DH004,53.729922,9.909778
DH006,53.690161,10.110583
DH008,53.552328,10.063256
DH020,53.5305,9.612908
DH025,53.479508,9.684672
DH030,53.682172,10.093817
DH040,53.817645,9.706792
DH045,53.848236,9.80672
DH050,53.590322,10.030564
DH051,53.59155,10.131864
DH060,53.826592,10.2117
DH065,53.775253,10.283253
DH070,53.537736,9.930578
DH080,53.403478,10.065692
DH085,53.433783,10.164903
DH089,53.714167,9.9243
DH090,53.748206,9.979636
DH100,53.567403,9.859181
DH101,53.573095,9.808436
DH102,53.623986,9.795356
DH103,53.894009,10.120989
DH104,53.775897,10.043114
DH105,53.488014,9.696372
DH106,53.412425,9.5416
DH107,53.329153,9.293464
DH108,53.514806,9.911228
DH109,53.513261,10.052764
DH110,53.850456,10.323567
DH111,53.575483,9.875811
DH150,53.705017,10.140453
DH151,53.727275,10.185789
DH152,53.728067,10.187661
DH153,53.753853,9.97817
DH154,53.712389,10.160922
DH200,53.597633,10.023844
DH201,53.596131,10.1186
DH202,53.560656,10.055328
DH204,53.495186,10.110922
DH208,53.529345,10.081947
DH209,53.525239,10.18775
DH210,53.751506,9.494558
DH211,53.696236,9.432014
DH212,53.691953,10.378972
DH213,53.500422,9.509542
DH214,53.4575,9.42422
DH215,53.414539,9.339106
DH216,53.509175,10.013783
DH217,53.482211,9.818281
DH218,53.444453,9.548645
DH219,53.42012,9.377342
DH225,53.713111,10.376703
DH226,53.670806,10.290103
DH227,53.628436,10.203669
DH228,53.586008,10.117408
DH229,53.543517,10.031317
DH230,53.500961,9.945392
DH231,53.458347,9.859636
DH232,53.41567,9.77405
DH233,53.372933,9.688631
DH234,53.330133,9.603381
DH235,53.287378,9.518506
DH250,53.68765,9.946817
DH251,53.71365,9.9469
DH252,53.743111,10.032772
DH253,53.734939,9.946914
DH254,53.719681,9.919406
DH255,53.350995,9.428936
DH256,53.393914,9.514056
DH257,53.436772,9.599345
DH258,53.479572,9.6848
DH259,53.848939,10.343531
DH403,53.471464,10.289167
DH404,53.530806,10.238533
DH405,53.590122,10.187761
DH406,53.649417,10.136847
DH407,53.708689,10.085794
DH408,53.767936,10.034603
DH409,53.827159,9.98327
DH410,53.859659,10.208028
DH411,53.90967,10.069878
DH412,53.886253,9.931886
DH413,53.945428,9.88027
DH414,54.004578,9.828509
DH416,54.063706,9.776606
DH428,53.573586,9.887814
DH429,53.632756,9.836511
DH430,53.691795,9.785158
DH431,53.750917,9.733572
DH432,53.809908,9.681939
DH433,53.868981,9.63007
DH434,53.928031,9.578056
DH435,53.987039,9.525914
DH455,54.025436,9.651147
DH456,53.966361,9.703178
DH457,53.907292,9.755036
DH458,53.848167,9.806781
DH600,53.566653,10.429722
DH605,53.481453,10.257997
DH607,53.497956,9.94345
DH608,53.540808,10.02895
DH609,53.583597,10.114619
DH610,53.626328,10.200458
DH611,53.668995,10.28647
DH612,53.7116,10.372647
DH613,53.754145,10.458997
DH614,53.796625,10.545517
DH615,53.839045,10.632206
DH620,53.867639,9.796631
DH625,53.929472,10.11545
DH630,53.753889,10.020367
DH631,53.796678,10.106453
DH632,53.839406,10.192708
DH633,53.882072,10.279136
DH634,53.924678,10.365736
DH635,53.96722,10.452508
DH655,53.903167,10.542492
DH656,53.860686,10.455761
DH657,53.818142,10.3692
DH658,53.775539,10.282811
DH804,53.821947,9.671381
DH805,53.750997,9.733506
DH806,53.691875,9.785092
DH807,53.632728,9.836536
DH808,53.573558,9.887839
DH809,53.514411,9.938961
DH810,53.455195,9.989986
DH811,53.395956,10.040872
DH812,53.336692,10.091619
DH813,53.277403,10.142228
DH814,53.218092,10.192697
DH815,53.158761,10.243031
DH820,53.767942,10.034597
DH821,53.708831,10.085672
DH822,53.649561,10.136725
DH823,53.590267,10.187639
DH828,53.632214,10.574858
DH829,53.607736,10.493175
DH830,53.530872,10.238478
DH831,53.471606,10.289047
DH832,53.412242,10.339542
DH833,53.352853,10.3899
DH834,53.293445,10.440122
DH835,53.234011,10.490206
DH854,53.196447,10.366511
DH855,53.255831,10.316303
DH856,53.315192,10.265956
DH857,53.374531,10.215472
DH858,53.433845,10.16485
DH900,53.998231,9.271992
DH901,53.627097,9.449642
DH902,54.007083,9.685945
DH903,53.629331,9.554017
DH904,53.851178,10.150064
DH905,53.589961,9.671472
DH906,53.056578,10.370931
DH907,53.292839,9.863114
DH908,53.243439,10.525133
DH909,53.340545,9.901867
DH910,53.588211,10.477417
DH911,53.428175,9.888517
DH920,53.092636,9.960245
DH921,53.240803,9.903536
DH922,53.6169,9.757772
DH923,53.437675,10.326311
DH924,53.779936,10.026222
DH925,53.540095,10.552895
DH926,53.80435,10.080247
DH927,53.744345,10.750547
DH928,53.853025,10.126917
DH930,54.002617,10.20525
DH931,54.129156,9.830953
DH932,54.413281,9.203256
DH933,54.086878,9.554208
DH940,54.27367,9.529306
DH941,53.987186,9.969097
DH942,54.407789,9.921
DH943,54.042336,10.131533
DH944,53.995509,10.579761
DH945,53.729686,10.751245
DH946,53.283595,11.039636
DH947,53.568667,10.604075
DH948,53.155683,10.673036
DH949,53.523058,10.475445
DH950,53.172328,10.139508
DH951,53.519739,10.289006
DH960,53.916556,9.595686
DH961,53.57282,9.891
DH962,54.03925,10.058339
DH963,53.664308,10.211436
DH964,53.992809,10.732925
DH965,53.648675,10.438475
DH966,53.576297,10.571403
DH967,53.151906,11.174222
DH968,53.31597,10.592131
DH969,52.899861,10.768839
DH970,53.201486,10.429928
IHHE229006,53.576558,9.87632
FU229009,53.523581,9.768192
GT331005,53.78902,9.859875
HOS049005,53.731895,10.197697
IHHN151002,53.621314,10.003814
GT151004,53.661428,9.96915
HOS229003,53.641867,10.010297
OM RW23,53.677042,10.083003
PISAS,53.732889,10.196631
SOSAX,53.493058,10.114156
DH929,54.212267,10.756314
IKOW064004,50.884706,7.204953
IKOW064003,50.884336,7.203725
IKES317005,50.914042,7.080342
BEBSA,50.798464,6.921409
NOR036012,51.002706,6.887878
NOR111025,50.683295,7.301064
KBO137003,50.830464,7.200136
KBO244004,50.841275,7.059236
COL246009,50.726195,7.382153
WYP271011,51.054381,6.989645
KBO317003,50.904536,7.095397
COL328010,50.92882,7.455967
COL352015,51.0287,7.546453
COL352017,51.056783,7.540953
DK020,50.841859,7.063656
DK021,50.837295,7.048656
DK022,50.773256,7.086639
DK023,50.77745,7.280717
DK031,50.914609,7.075281
DK032,50.915342,7.079094
DK033,50.879264,7.112136
DK034,50.884364,7.123425
DK035,50.934286,7.137369
DK036,50.967536,7.242181
DK037,50.990178,7.313808
DK038,51.022183,7.415325
DK039,50.911489,7.110994
DK070,50.930031,7.361322
DK071,50.923995,7.340658
DK072,50.987564,7.321936
DK073,50.906297,7.279956
DK140,50.834234,7.194972
DK141,50.814692,7.238517
DK142,50.816789,7.216992
DK143,50.809939,7.294867
DK144,50.822886,7.350075
DK145,50.859267,7.363022
DK146,50.669572,7.272
DK147,50.629064,7.168819
DK148,50.762053,7.2465
DK149,50.747178,7.183992
DK150,50.825289,7.969703
DK151,50.999697,7.301317
DK152,51.023808,7.210047
DK200,50.779983,7.163967
DK205,50.96842,6.799547
DK215,51.081369,6.993628
DK225,50.649297,7.262592
DK255,51.024933,6.896467
DK265,50.70542,7.359408
DK402,50.82367,6.961395
DK403,50.872636,6.890047
DK405,50.977459,6.808508
DK415,51.083889,6.901389
DK416,51.095556,7.006389
DK417,51.064722,7.185
DK418,51.054444,7.465
DK419,50.833684,7.44602
DK420,50.88295,7.375172
DK422,50.981356,7.233025
DK423,51.030492,7.161722
DK425,51.090417,7.002614
DK428,50.981389,7.431667
DK435,51.041944,6.800833
DK437,50.906667,6.688889
DK455,51.033978,6.905442
DK460,50.831353,7.200181
DK461,50.857411,7.297683
DK470,50.833847,7.174425
DK471,50.775622,7.120197
DK501,50.836392,7.658156
DK502,50.807997,7.563017
DK505,50.883292,7.506833
DK506,50.911731,7.602095
DK515,50.987047,7.54585
DK525,51.0338,7.393914
DK526,51.062333,7.48942
DK527,50.873395,7.738497
DK535,50.999445,7.478333
DK536,51.063333,7.430278
DK537,50.991667,7.191944
DK545,50.9475,7.5175
DK546,50.882222,7.566111
DK547,50.811111,7.328056
DK554,50.951389,7.426945
DK555,50.958559,7.450467
DK560,50.840861,7.060375
DK561,50.900547,6.999392
DK603,50.696958,7.216139
DK605,50.647789,7.28687
DK607,50.598581,7.35745
DK615,50.680556,7.471389
DK616,50.692778,7.547778
DK617,50.814722,7.633056
DK622,50.865234,7.507372
DK625,50.759936,7.480756
DK627,50.725,7.751667
DK635,50.646389,7.413889
DK636,50.6125,7.356389
DK637,50.635556,7.150278
DK638,50.674167,7.064722
DK652,50.654633,7.454258
DK654,50.695278,7.396111
DK655,50.703903,7.383695
DK660,50.904289,7.094514
DK661,50.958314,7.166181
DK670,50.907592,7.067544
DK703,50.752336,7.073044
DK704,50.723461,6.978442
DK705,50.694506,6.883956
DK715,50.694506,6.883956
DK717,50.781136,7.167764
DK718,50.809856,7.262606
DK719,50.940092,7.697475
DK729,50.704253,7.524114
DK754,50.769464,6.826806
DK755,50.769464,6.826806
DK760,50.888878,7.218756
DK761,50.954309,7.175019
KOGIT,51.006111,7.582778
KUKIT,50.929995,7.355203
LEGDU,50.985,6.977025
LIRMU,50.754642,7.288683
MF32R,50.849053,7.174575
MM RW14L,50.886467,7.119975
MM RW24,50.87345,7.167892
LJ137003,50.886831,7.119528
LW244004,50.87252,7.165572
LV317004,50.850345,7.174586
NOR070026,50.981089,7.348667
OM RW14L,50.926989,7.062147
OM RW24,50.8984,7.252822
RARIX,50.753131,7.312981
ROKAK,50.975953,6.968031
LI233009,51.258664,6.700203
IDSE051004,51.256608,6.703795
DUS053004,51.322295,6.8397
DUS050004,51.325064,6.83632
LI233010,51.243814,6.668214
DUS050006,51.345978,6.877672
DUS053006,51.341825,6.882742
DY232002,51.211867,6.606961
LI233013,51.214086,6.6043
IDSE051009,51.210994,6.608472
BOMBA,51.551667,7.106944
BOT172009,51.434181,7.052792
BOT172010,51.419925,7.055583
DUS225011,51.153892,6.541147
DUS227012,51.150453,6.519753
DUS228011,51.163572,6.53525
DIKMI,51.195442,6.564292
DL001,51.422895,7.054275
DL003,51.261319,6.71367
DL004,51.426386,7.049761
DL006,51.2649,6.709339
DL010,51.067681,6.584575
DL011,51.216967,6.402811
DL012,51.150889,6.483453
DL014,51.311617,6.819217
DL015,51.378781,6.78145
DL016,51.220539,6.398445
DL017,51.154464,6.4791
DL019,51.315195,6.814878
DL020,51.3823,6.776225
DL021,51.312733,6.637056
DL022,51.319886,6.629178
DL050,51.331608,6.861822
DL051,51.341275,6.883475
DL052,51.411614,6.837264
DL053,51.350686,6.904553
DL058,51.35435,6.912764
DL230,51.271606,6.734642
DL231,51.275039,6.730567
DL232,51.3287,6.695492
DL233,51.337611,6.695517
DL234,51.2943,6.68147
DL235,51.290236,6.685678
DL236,51.264295,6.718892
DL237,51.266395,6.71245
DL238,51.320133,6.549758
DL239,51.224453,6.633206
DL240,51.223675,6.633331
